time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h)
2026-05-08T00:00,25.6,92,0.1,95,21,41,91,5.9
2026-05-08T01:00,25.4,95,0.5,100,85,49,98,6.5
2026-05-08T02:00,26.2,87,0.2,99,63,39,98,7.7
2026-05-08T03:00,27.2,78,0,100,0,21,100,6.1
2026-05-08T04:00,29.5,68,0,100,57,24,100,9
2026-05-08T05:00,30.8,64,0,99,96,3,81,10.9
2026-05-08T06:00,30.4,72,0.1,100,74,23,100,17.3
2026-05-08T07:00,31,68,0.2,98,16,13,97,16.6
2026-05-08T08:00,31.4,65,0.1,97,13,9,96,16
2026-05-08T09:00,31.6,62,0,100,9,7,100,13.8
2026-05-08T10:00,31.4,62,0,100,16,5,100,13.7
2026-05-08T11:00,30.3,67,0,100,23,6,100,14.1
2026-05-08T12:00,29,72,0,100,7,3,100,13.6
2026-05-08T13:00,28.5,73,0,98,17,8,98,13.1
2026-05-08T14:00,28.4,74,0,100,24,8,100,11
2026-05-08T15:00,28.4,74,0,99,21,7,99,8.4
2026-05-08T16:00,28.4,74,0,90,28,1,85,6.5
2026-05-08T17:00,28.4,75,0,100,20,5,100,4.5
2026-05-08T18:00,28.1,78,0,71,9,1,68,4.8
2026-05-08T19:00,28,79,0,100,13,1,100,5.1
2026-05-08T20:00,27.8,81,0,85,7,4,83,3.1
2026-05-08T21:00,27.3,83,0,80,14,12,75,2.8
2026-05-08T22:00,27.1,85,0,98,29,8,98,2.3
2026-05-08T23:00,26.4,88,0.4,99,37,47,98,1.2
2026-05-09T00:00,25.1,94,0.2,100,10,28,100,3.2
2026-05-09T01:00,26.1,89,0.1,63,32,40,14,6.1
2026-05-09T02:00,27.6,80,0,100,47,12,100,8.7
2026-05-09T03:00,28.5,76,0,100,96,22,100,9.9
2026-05-09T04:00,29.5,72,0.1,48,29,9,26,11.2
2026-05-09T05:00,30.8,68,0.1,84,16,11,80,11.5
2026-05-09T06:00,25.6,92,0,100,23,79,100,11.1
2026-05-09T07:00,27.9,82,1.2,100,26,100,100,9.2
2026-05-09T08:00,28.1,80,0.4,98,30,29,98,11.7
2026-05-09T09:00,29.6,73,0.2,98,28,28,97,11.2
2026-05-09T10:00,28.4,77,0.1,66,30,19,48,11
2026-05-09T11:00,28.5,77,0.1,100,17,84,100,10
2026-05-09T12:00,28,82,0.4,100,13,89,100,9.4
2026-05-09T13:00,27.5,86,0,100,22,33,100,6.3
2026-05-09T14:00,27.5,87,0,100,20,11,100,6
2026-05-09T15:00,27.5,87,0,100,23,15,100,6.7
2026-05-09T16:00,27.2,88,0,100,24,44,100,4.9
2026-05-09T17:00,25.2,96,1.9,100,95,100,100,5.2
2026-05-09T18:00,26.6,93,1.5,100,9,100,100,4.3
2026-05-09T19:00,26.6,93,0,100,30,98,100,5.3
2026-05-09T20:00,26.2,93,0,100,15,93,100,7.7
2026-05-09T21:00,26.1,92,0,100,17,97,100,3.1
2026-05-09T22:00,26.4,92,0,100,27,99,100,1.8
2026-05-09T23:00,26,94,0.1,99,24,96,72,4.9
2026-05-10T00:00,26.2,94,0.6,99,9,20,99,8.7
2026-05-10T01:00,26.4,92,0,100,9,20,100,8.8
2026-05-10T02:00,27.4,87,0,100,5,15,100,9.1
2026-05-10T03:00,29,79,0,100,38,5,100,13.6
2026-05-10T04:00,30.7,70,0,100,26,6,100,13.2
2026-05-10T05:00,31.7,66,0,100,9,18,99,12
2026-05-10T06:00,31.8,63,0,12,9,3,1,14.5
2026-05-10T07:00,31.5,64,0,20,14,9,0,14.5
2026-05-10T08:00,31.5,63,0.1,25,14,14,0,14
2026-05-10T09:00,31.2,64,0.1,21,18,8,0,14.9
2026-05-10T10:00,30.9,65,0,9,8,5,0,14.2
2026-05-10T11:00,30.4,67,0,2,2,2,0,12.3
2026-05-10T12:00,29.8,70,0,16,0,9,7,10.5
2026-05-10T13:00,28.9,76,0,64,0,3,63,7.2
2026-05-10T14:00,28.4,79,0,98,0,2,98,6.1
2026-05-10T15:00,28.1,80,0,97,1,2,96,5.3
2026-05-10T16:00,28,81,0,98,6,1,98,5.3
2026-05-10T17:00,27.7,82,0,99,4,0,99,4.7
2026-05-10T18:00,27.8,83,0,100,2,4,100,2.9
2026-05-10T19:00,27.8,83,0,98,2,3,98,1.6
2026-05-10T20:00,27.1,86,0,98,6,1,98,1.5
2026-05-10T21:00,26.6,89,0,98,6,0,98,2.4
2026-05-10T22:00,26.4,91,0,98,6,0,98,4.1
2026-05-10T23:00,26,94,0,100,8,1,100,5
2026-05-11T00:00,26,95,0,100,11,6,100,4.4
2026-05-11T01:00,26.8,92,0,100,7,14,100,4.1
2026-05-11T02:00,28.5,84,0,100,2,9,100,4.2
2026-05-11T03:00,30,73,0.1,100,14,5,100,5.4
2026-05-11T04:00,31.2,66,0.2,100,11,8,100,6.4
2026-05-11T05:00,32.3,60,0.1,100,17,7,100,8.4
2026-05-11T06:00,32.4,59,0,100,6,6,100,8.1
2026-05-11T07:00,33.2,56,0,99,11,10,98,11.9
2026-05-11T08:00,32.7,59,0,99,9,5,99,13
2026-05-11T09:00,32.6,60,0,96,9,1,96,12.5
2026-05-11T10:00,32,63,0,88,8,1,87,13.6
2026-05-11T11:00,31,66,0,16,7,0,9,14.1
2026-05-11T12:00,30.8,66,0,2,2,0,0,12.5
2026-05-11T13:00,29.6,72,0,91,1,0,91,11.8
2026-05-11T14:00,29.4,74,0,42,2,0,41,11
2026-05-11T15:00,29.2,75,0,99,5,1,99,9.4
2026-05-11T16:00,29.1,76,0,95,6,3,95,8.5
2026-05-11T17:00,29,77,0,86,19,0,83,8.1
2026-05-11T18:00,28.6,79,0,96,16,0,95,6.6
2026-05-11T19:00,28.5,80,0,98,16,0,98,5.3
2026-05-11T20:00,28.1,82,0,100,16,0,100,3.9
2026-05-11T21:00,27.5,85,0,100,20,0,99,2.8
2026-05-11T22:00,27.3,86,0,100,15,0,100,2.5
2026-05-11T23:00,26.9,88,0,100,13,0,100,2.2
2026-05-12T00:00,26.8,92,0,100,27,2,100,5.9
2026-05-12T01:00,27.1,91,0,58,29,0,41,6
2026-05-12T02:00,28.9,81,0,35,32,0,5,7.1
2026-05-12T03:00,30.9,69,0,16,14,0,1,6.9
2026-05-12T04:00,32.5,59,0,13,13,3,0,9.1
2026-05-12T05:00,33.7,54,0,18,14,7,0,11.7
2026-05-12T06:00,34.7,49,0,29,20,7,6,12.7
2026-05-12T07:00,34.5,49,0.1,34,20,13,5,15.1
2026-05-12T08:00,34.2,50,0.4,41,23,19,21,16.5
2026-05-12T09:00,33.2,54,0.8,46,28,9,23,15.9
2026-05-12T10:00,32.8,57,0.4,76,25,15,64,14.9
2026-05-12T11:00,32,61,0.2,90,24,10,86,13.7
2026-05-12T12:00,31.7,61,0.1,92,5,2,91,12.3
2026-05-12T13:00,30.8,65,0,30,1,0,29,11.2
2026-05-12T14:00,30.3,69,0,5,1,0,3,10
2026-05-12T15:00,30.1,70,0,21,2,0,19,8.5
2026-05-12T16:00,30,71,0,27,2,0,25,6.9
2026-05-12T17:00,29.8,72,0,28,2,0,27,5.3
2026-05-12T18:00,29.6,73,0,80,2,0,80,4.2
2026-05-12T19:00,29,76,0,90,3,0,90,4.5
2026-05-12T20:00,28.9,77,0,97,2,0,96,4.5
2026-05-12T21:00,28.5,79,0,98,2,0,98,5
2026-05-12T22:00,28,83,0,97,0,0,97,4.7
2026-05-12T23:00,27.5,86,0,2,2,0,2,4.4
2026-05-13T00:00,27,89,0,27,9,0,20,4.6
2026-05-13T01:00,27.3,88,0,88,3,0,87,6.8
2026-05-13T02:00,29,78,0,90,3,0,90,8.1
2026-05-13T03:00,31.1,66,0,84,19,0,81,8.5
2026-05-13T04:00,33,58,0,52,20,24,22,6.8
2026-05-13T05:00,34,52,0.3,59,19,27,30,6.5
2026-05-13T06:00,35.3,46,0.3,95,11,22,91,6.9
2026-05-13T07:00,35.8,43,0.2,96,8,30,94,9.2
2026-05-13T08:00,35.4,45,0.2,98,5,9,98,13.2
2026-05-13T09:00,35.2,48,0,100,0,1,100,12.8
2026-05-13T10:00,34.3,51,0,99,0,0,99,13.7
2026-05-13T11:00,32.5,59,0,89,0,0,89,15.3
2026-05-13T12:00,31.2,66,0,63,0,0,63,13.2
2026-05-13T13:00,30.2,72,0,44,0,0,44,11.9
2026-05-13T14:00,30,74,0,7,0,0,7,8.6
2026-05-13T15:00,29.6,76,0,35,0,0,35,8.1
2026-05-13T16:00,29.4,78,0,52,1,0,52,6.8
2026-05-13T17:00,29.1,79,0,55,5,0,53,5
2026-05-13T18:00,29,80,0,71,14,0,66,3.3
2026-05-13T19:00,28.6,84,0,45,15,0,36,0.6
2026-05-13T20:00,27.9,86,0,70,35,0,54,2.6
2026-05-13T21:00,27.2,90,0,100,96,0,98,5.6
2026-05-13T22:00,26.9,92,0,100,55,0,100,7
2026-05-13T23:00,26.7,93,0,95,5,0,95,6.2
2026-05-14T00:00,26.4,95,0,80,38,0,69,6
2026-05-14T01:00,26.9,92,0,98,88,0,77,4
2026-05-14T02:00,28.6,81,0,95,13,0,95,3.3
2026-05-14T03:00,30.2,71,0,99,1,0,99,3.2
2026-05-14T04:00,32.5,59,0,78,1,0,77,2.7
2026-05-14T05:00,34.4,51,0,79,0,0,79,2.8
2026-05-14T06:00,36.3,43,0,91,0,10,90,1.9
2026-05-14T07:00,36.7,42,0,100,2,8,100,5.6
2026-05-14T08:00,35.7,47,0.1,98,1,13,98,12.3
2026-05-14T09:00,34.2,55,0.1,93,1,0,93,13.9
2026-05-14T10:00,34.1,54,0,98,0,0,98,12.1
2026-05-14T11:00,33.2,57,0,99,0,0,99,11.6
2026-05-14T12:00,32,61,0,100,0,0,100,11.1
2026-05-14T13:00,30.8,67,0,100,0,0,100,8.8
2026-05-14T14:00,30.4,72,0,98,0,0,98,7.9
2026-05-14T15:00,30.1,73,0,42,0,0,42,8.1
2026-05-14T16:00,29.7,75,0,41,0,0,41,8.4
2026-05-14T17:00,29.3,78,0,23,0,0,23,6.7
2026-05-14T18:00,28.9,80,0,27,0,0,27,6.7
2026-05-14T19:00,28.6,81,0,37,0,0,37,7.2
2026-05-14T20:00,28.4,82,0,64,0,0,64,6
2026-05-14T21:00,27.9,84,0,71,0,0,71,5.5
2026-05-14T22:00,27.5,86,0,28,0,0,28,5.9
2026-05-14T23:00,27.2,88,0,30,0,0,30,6
2026-05-15T00:00,27,89,0,94,0,0,94,5.4
2026-05-15T01:00,27.5,87,0,99,0,0,99,2.7
2026-05-15T02:00,29.4,80,0,98,0,0,98,1.6
2026-05-15T03:00,31.6,70,0,97,0,0,97,3.3
2026-05-15T04:00,33.8,60,0,98,0,0,98,4.6
2026-05-15T05:00,35.8,49,0,100,3,5,100,5.2
2026-05-15T06:00,37.5,40,0,100,0,0,100,3.1
2026-05-15T07:00,37.7,39,0,100,0,1,100,1.2
2026-05-15T08:00,36.8,47,0,100,0,5,100,7.6
2026-05-15T09:00,35,64,0,99,0,16,99,14.5
2026-05-15T10:00,33.3,65,0,100,0,0,100,13.5
2026-05-15T11:00,32.8,67,0,100,0,0,100,10.3
2026-05-15T12:00,31.8,72,0,100,0,0,100,11.1
2026-05-15T13:00,31.1,75,0,100,0,0,100,10.7
2026-05-15T14:00,30.7,79,0,100,0,0,100,10
2026-05-15T15:00,30.5,81,0,99,0,0,99,10.4
2026-05-15T16:00,30.1,84,0,97,0,0,97,9.4
2026-05-15T17:00,29.9,84,0,84,0,0,84,8.6
2026-05-15T18:00,29.6,86,0,97,0,0,97,7.2
2026-05-15T19:00,29.4,86,0,97,0,0,97,5.8
